Tfasc_v1.11684-RA	chr8	22529579	22541002	GO:0023056,GO:0016021,GO:0010104,GO:0005794,GO:0005783	Description=protein RTE1-HOMOLOG	OG0013479	1	1	1
Tfasc_v1.08715-RA	chr6	25127154	25131137	GO:0008234,GO:0006508	Description=protein MAINTENANCE OF MERISTEMS-like protein	OG0000042	0	56	4
Tfasc_v1.25198-RA	chr20	2394462	2400416	GO:0008234,GO:0006508	Description=protein MAINTENANCE OF MERISTEMS-like protein	OG0000042	0	56	4
Tfasc_v1.10048-RA	chr7	11915720	11917897	NA	Description=protein MAINTENANCE OF MERISTEMS-like protein	OG0000042	0	56	4
Tfasc_v1.08075-RA	chr6	1913423	1915637	NA	Description=protein MAINTENANCE OF MERISTEMS-like protein	OG0000042	0	56	4
Tfasc_v1.08226-RA	chr6	7434927	7435435	NA	Description=protein MAINTENANCE OF MERISTEMS-like protein	OG0000042	0	56	4
Tfasc_v1.05623-RA	chr4	23078021	23081938	GO:0008234,GO:0006508	Description=protein MAINTENANCE OF MERISTEMS-like protein	OG0000042	0	56	4
Tfasc_v1.08281-RA	chr6	8756423	8758661	GO:0008234,GO:0006508	Description=uncharacterized protein LOC109719228	OG0000042	0	56	4
Tfasc_v1.16903-RA	chr12	21990231	21992330	NA	Description=uncharacterized protein LOC109719228	OG0000042	0	56	4
Tfasc_v1.27468-RA	chr22	11432596	11436439	GO:0008234,GO:0006508	Description=uncharacterized protein LOC109719228	OG0000042	0	56	4
Tfasc_v1.18027-RA	chr13	17636571	17640201	NA	Description=Chaperone protein dnaJ 6	OG0001270	2	2	1
Tfasc_v1.25783-RA	chr20	18352619	18356166	GO:0016021	Description=Chaperone protein dnaJ 6	OG0001270	2	2	1
Tfasc_v1.25786-RA	chr20	18377036	18380533	GO:0016021	Description=Chaperone protein dnaJ 6	OG0001270	2	2	1
Tfasc_v1.00598-RA	chr1	5734117	5735453	GO:0005643,GO:0005829,GO:0005096,GO:0008536,GO:0043547,GO:0046907	Description=nuclear pore complex protein NUP50A-like	OG0004215	1	1	1
Tfasc_v1.00595-RA	chr1	5713973	5715310	GO:0005643,GO:0005829,GO:0005096,GO:0008536,GO:0043547,GO:0046907	Description=nuclear pore complex protein NUP50A-like	OG0004215	1	1	1
Tfasc_v1.14683-RA	chr11	1151781	1156464	GO:0016021	Description=uncharacterized protein LOC109709877 isoform X1	OG0004748	2	1	1
Tfasc_v1.03377-RA	chr3	300968	303717	GO:0008168,GO:0032259	Description=Protein N-lysine methyltransferase METTL21A	OG0009922	1	1	1
Tfasc_v1.28865-RA	chr23	15463892	15466930	GO:0008171,GO:0008757,GO:0046983,GO:0019438,GO:0032259	Description=caffeic acid 3-O-methyltransferase	OG0010595	1	1	1
Tfasc_v1.23043-RA	chr18	1198045	1204066	GO:0005634,GO:0009507,GO:0005977,GO:0102500,GO:0009501,GO:0042254,GO:0006006,GO:0005983,GO:0004134,GO:0000025	Description=4-alpha-glucanotransferase DPE1, chloroplastic/amyloplastic	OG0011529	1	1	1
Tfasc_v1.19411-RA	chr15	444256	449831	GO:0005783,GO:0016021,GO:0004506,GO:0050660,GO:0016126,GO:0055114	Description=Squalene monooxygenase	OG0011170	1	1	1
Tfasc_v1.14287-RA	chr10	24184678	24186322	GO:0015994,GO:0042823,GO:0042538,GO:0042803,GO:0006520,GO:0006982,GO:0036381,GO:0005886,GO:0008615,GO:0046982,GO:0005829,GO:0010335,GO:0012505,GO:0010224	Description=probable pyridoxal 5'-phosphate synthase subunit PDX1.1	OG0001879	2	2	1
Tfasc_v1.19365-RA	chr15	32033	32971	GO:0042823,GO:0016829	Description=probable pyridoxal 5'-phosphate synthase subunit PDX1.1	OG0001879	2	2	1
Tfasc_v1.12833-RA	chr9	18113926	18122490	GO:0005634,GO:0000381	Description=suppressor of mec-8 and unc-52 protein homolog 2	OG0019406	0	1	1
Tfasc_v1.06749-RA	chr5	2453658	2462293	GO:0009507,GO:0046838,GO:2001070,GO:0006470,GO:0019203,GO:0007623,GO:0005983,GO:0008138	Description=phosphoglucan phosphatase DSP4, amyloplastic isoform X1	OG0017324	1	1	0
Tfasc_v1.08438-RA	chr6	16258216	16265267	GO:0005794,GO:0009507,GO:0016021,GO:0016757,GO:0006004	Description=O-fucosyltransferase 35 isoform X1	OG0007005	1	1	1
Tfasc_v1.06758-RA	chr5	2518379	2523299	GO:0016021,GO:0003924,GO:0005525,GO:0015095,GO:1903830	Description=putative magnesium transporter MRS2-G	OG0003293	2	1	1
Tfasc_v1.00958-RA	chr1	20984148	20996334	GO:0016020	Description=Translation initiation factor IF-2 like	OG0015679	1	1	1
Tfasc_v1.23183-RA	chr18	2242330	2245175	NA	Description=ACT domain-containing protein ACR4-like	OG0011953	1	1	1
Tfasc_v1.20621-RA	chr16	719769	722598	NA	Description=protein LSD1	OG0012710	1	1	0
Tfasc_v1.20619-RA	chr16	697101	700016	NA	Description=protein LSD1	OG0012710	1	1	0
Tfasc_v1.25543-RA	chr20	13991339	13995085	GO:0009501,GO:0009507,GO:0004373,GO:0019252	Description=granule-bound starch synthase	OG0001599	3	2	1
Tfasc_v1.25528-RA	chr20	13287027	13290771	GO:0009501,GO:0009507,GO:0004373,GO:0019252	Description=granule-bound starch synthase	OG0001599	3	2	1
Tfasc_v1.18142-RA	chr13	21229096	21237287	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.02636-RA	chr2	11728769	11734211	NA	Description=none	OG0000131	0	13	11
Tfasc_v1.26415-RA	chr21	11646900	11648749	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.16657-RA	chr12	9344966	9362452	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.26414-RA	chr21	11644744	11646687	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.22093-RA	chr17	13015894	13019930	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.22143-RA	chr17	14514026	14518083	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.05417-RA	chr4	16675281	16677091	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.07566-RA	chr5	27371168	27376547	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.16865-RA	chr12	21048350	21050102	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.28370-RA	chr23	4247298	4252890	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.27366-RA	chr22	9352053	9353920	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.27141-RA	chr22	2191789	2198518	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.27142-RA	chr22	2198808	2200356	NA	Description=drebrin-like protein B	OG0000131	0	13	11
Tfasc_v1.13605-RA	chr10	13072060	13076410	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase 1	OG0000239	0	17	0
Tfasc_v1.13501-RA	chr10	7192232	7196587	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase 1	OG0000239	0	17	0
Tfasc_v1.10241-RA	chr7	17568923	17573279	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase 1	OG0000239	0	17	0
Tfasc_v1.15816-RA	chr11	21836573	21841070	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase	OG0000239	0	17	0
Tfasc_v1.00934-RA	chr1	19777435	19781970	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase	OG0000239	0	17	0
Tfasc_v1.11787-RA	chr8	24046704	24062095	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase	OG0000239	0	17	0
Tfasc_v1.29559-RA	chr24	10828732	10832753	NA	Description=Haloacid dehalogenase-like hydrolase (HAD) superfamily protein	OG0000239	0	17	0
Tfasc_v1.20908-RA	chr16	6249671	6257173	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase 1	OG0000239	0	17	0
Tfasc_v1.20909-RA	chr16	6313593	6321096	GO:0000015,GO:0000287,GO:0004634,GO:0006096	Description=enolase 1	OG0000239	0	17	0
Tfasc_v1.20784-RA	chr16	2629449	2631662	NA	Description=enolase	OG0000239	0	17	0
Tfasc_v1.11786-RA	chr8	24042339	24045445	GO:0009570,GO:0009941,GO:0003743,GO:0003924,GO:0005525,GO:0006413	Description=Translation initiation factor IF-2, chloroplastic	OG0000239	0	17	0
Tfasc_v1.07494-RA	chr5	26033577	26035226	NA	no_blast-ips	OG0000239	0	17	0
Tfasc_v1.04241-RA	chr3	25154668	25160888	GO:0007165	Description=rho GTPase-activating protein 2	OG0000239	0	17	0
Tfasc_v1.03014-RB	chr2	27921920	27929842	GO:0005737,GO:0015629,GO:0051015,GO:0008154,GO:0051014	Description=villin-2-like	OG0000239	0	17	0
Tfasc_v1.22113-RA	chr17	13913544	13917821	GO:0007165	Description=rho GTPase-activating protein 2	OG0000239	0	17	0
Tfasc_v1.29162-RA	chr24	5006549	5014930	GO:0009570,GO:0009941,GO:0003743,GO:0003924,GO:0005525,GO:0006413	Description=Translation initiation factor IF-2, chloroplastic	OG0000239	0	17	0
Tfasc_v1.13753-RA	chr10	18154171	18160522	GO:0007165	Description=rho GTPase-activating protein 2	OG0000239	0	17	0
Tfasc_v1.30364-RA	chr25	6685875	6687769	NA	Description=protein FLX-like 4	OG0014331	1	1	1
Tfasc_v1.07221-RA	chr5	14536798	14563835	GO:0005689,GO:0000398	Description=U11/U12 small nuclear ribonucleoprotein 25 kDa protein isoform X1	OG0019092	0	1	1
Tfasc_v1.25072-RA	chr20	1177339	1180388	NA	Description=probable family 17 glucosidase SCW4	OG0009572	1	1	1
Tfasc_v1.19063-RA	chr14	13246245	13248984	GO:0090502,GO:0034052,GO:2000031,GO:1900363,GO:0004521,GO:0005654,GO:0006979,GO:0005516,GO:1990247,GO:0046872,GO:0005737,GO:0048024,GO:0003729	Description=zinc finger CCCH domain-containing protein 45	OG0003762	1	3	1
Tfasc_v1.25011-RA	chr20	553767	560675	GO:1990247,GO:0046872,GO:0048024,GO:0003729,GO:0005654	Description=zinc finger CCCH domain-containing protein 45 isoform X1	OG0003762	1	3	1
Tfasc_v1.12414-RA	chr9	2199130	2203154	GO:0005615,GO:0006629	Description=proactivator polypeptide-like 1	OG0011781	1	1	1
Tfasc_v1.27333-RA	chr22	8651269	8652899	GO:0005737,GO:0046872	Description=Programmed cell death protein 2	OG0000957	2	3	1
Tfasc_v1.27337-RA	chr22	8727859	8738568	GO:0005737,GO:0046872	Description=Programmed cell death protein 2	OG0000957	2	3	1
Tfasc_v1.27584-RA	chr22	13250371	13257348	GO:0005737,GO:0046872	Description=Programmed cell death protein 2	OG0000957	2	3	1
Tfasc_v1.27343-RA	chr22	8843615	8877973	GO:0005737	Description=programmed cell death protein 2-like	OG0000957	2	3	1
Tfasc_v1.09056-RA	chr6	28000289	28003772	GO:0005524,GO:0005515,GO:0016021,GO:0007178,GO:0006468,GO:0005886,GO:0004675	Description=Protein NSP-INTERACTING KINASE 1	OG0002000	2	1	1
Tfasc_v1.29240-RA	chr24	6749844	6758275	GO:0000127,GO:0005515,GO:0006383	Description=general transcription factor 3C polypeptide 3 isoform X2	OG0002007	2	1	5
Tfasc_v1.10919-RA	chr8	1264699	1268148	GO:0016705,GO:0005506,GO:0055114,GO:0020037	Description=Cytochrome P450 76A2	OG0019243	0	1	1
Tfasc_v1.19804-RA	chr15	13989921	13992342	NA	Description=protein DEHYDRATION-INDUCED 19 homolog 2-like	OG0006650	1	2	0
Tfasc_v1.01549-RB	chr1	31190013	31193871	NA	Description=protein DEHYDRATION-INDUCED 19 homolog 2-like	OG0006650	1	2	0
Tfasc_v1.01560-RA	chr1	31254782	31255912	NA	Description=serine/threonine-protein kinase	OG0006656	1	1	1
Tfasc_v1.13536-RA	chr10	8610393	8617413	GO:0006282	Description=Regulatory protein RecX	OG0011237	1	1	1
Tfasc_v1.23290-RA	chr18	3325430	3337917	GO:0008137,GO:0022900	Description=NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	OG0002398	1	2	2
Tfasc_v1.19899-RA	chr15	17134007	17138629	GO:0008137,GO:0022900	Description=NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	OG0002398	1	2	2
Tfasc_v1.05682-RA	chr4	23742748	23753246	GO:0046872,GO:0006508,GO:0008233	Description=presequence protease 2, chloroplastic/mitochondrial-like	OG0000721	3	1	4
Tfasc_v1.23645-RA	chr18	14283091	14284278	GO:0016021	Description=small EDRK-rich factor 2	OG0018754	0	1	1
Tfasc_v1.13783-RA	chr10	19211614	19215393	GO:0000127,GO:0006384	Description=transcription factor tau subunit sfc1-like	OG0016335	0	2	1
Tfasc_v1.08177-RA	chr6	4429192	4457225	GO:0000127,GO:0006384	Description=transcription factor tau subunit sfc1-like	OG0016335	0	2	1
Tfasc_v1.29084-RA	chr24	2174774	2179233	GO:0005525,GO:0003924,GO:0070863,GO:0070971,GO:0005794,GO:0030127,GO:0003400	Description=GTP-binding protein SAR1A	OG0000317	4	4	4
Tfasc_v1.13068-RA	chr9	25391668	25393652	GO:0005525,GO:0003924,GO:0070863,GO:0070971,GO:0005794,GO:0030127,GO:0003400	Description=GTP-binding protein SAR1A	OG0000317	4	4	4
Tfasc_v1.01573-RA	chr1	31372449	31377542	GO:0005525,GO:0003924,GO:0070863,GO:0070971,GO:0005794,GO:0005886,GO:0030127,GO:0003400	Description=GTP-binding protein SAR1A	OG0000317	4	4	4
Tfasc_v1.27630-RA	chr22	13721552	13724532	GO:0005525,GO:0003924,GO:0070863,GO:0070971,GO:0005794,GO:0005886,GO:0030127,GO:0003400	Description=GTP-binding protein SAR1A	OG0000317	4	4	4
Tfasc_v1.27623-RA	chr22	13670993	13673970	GO:0005525,GO:0003924,GO:0070863,GO:0070971,GO:0005794,GO:0005886,GO:0030127,GO:0003400	Description=GTP-binding protein SAR1A	OG0000317	4	4	4
Tfasc_v1.08454-RA	chr6	16837903	16851138	GO:0005488	Description=DNA replication ATP-dependent helicase/nuclease DNA2 isoform X1	OG0016310	0	2	1
Tfasc_v1.02147-RA	chr2	4531271	4548553	GO:0017108,GO:0003723,GO:0005737,GO:0043167,GO:0071932,GO:0000784,GO:0017116,GO:0033567	Description=DNA replication ATP-dependent helicase/nuclease DNA2	OG0016310	0	2	1
Tfasc_v1.29382-RA	chr24	9285159	9293877	GO:0031461,GO:0004842,GO:0031625,GO:0006511,GO:0016567	Description=cullin-1	OG0000316	5	4	2
Tfasc_v1.29377-RA	chr24	9227671	9236396	GO:0031461,GO:0004842,GO:0031625,GO:0006511,GO:0016567	Description=cullin-1	OG0000316	5	4	2
Tfasc_v1.01477-RA	chr1	30639703	30646270	GO:0031461,GO:0004842,GO:0031625,GO:0006511,GO:0016567	Description=cullin-1	OG0000316	5	4	2
Tfasc_v1.12979-RA	chr9	23785379	23789914	GO:0016021,GO:0031461,GO:0004842,GO:0031625,GO:0006511,GO:0016567	Description=cullin-1-like	OG0000316	5	4	2
Tfasc_v1.29094-RA	chr24	2479262	2481563	GO:0031461,GO:0004842,GO:0031625,GO:0006511,GO:0016567	Description=cullin-1	OG0000316	5	4	2
Tfasc_v1.14410-RA	chr10	25075381	25076400	GO:0061630,GO:0044267	Description=E3 ubiquitin-protein ligase SIRP1-like	OG0006000	1	1	1
Tfasc_v1.12645-RA	chr9	7531919	7536308	GO:0005506,GO:0016021,GO:0016709,GO:0055114,GO:0020037	Description=flavonoid 3',5'-hydroxylase 2-like	OG0016000	1	1	1
Tfasc_v1.03113-RA	chr2	29182811	29184995	GO:0003677,GO:0006355	Description=NAC domain-containing protein 21/22	OG0012569	1	1	1
Tfasc_v1.09378-RA	chr7	738418	743160	GO:0016471,GO:1902600,GO:0033179,GO:0008553,GO:0007034,GO:0046961,GO:0007035,GO:0016310,GO:0016301,GO:0005765	Description=V-type proton ATPase subunit d2	OG0008394	1	1	1
Tfasc_v1.14299-RA	chr10	24255305	24255604	NA	Description=late embryogenesis abundant protein group 8 protein	OG0002944	2	1	1
Tfasc_v1.14302-RA	chr10	24273948	24279175	GO:0009251,GO:0005524,GO:0008422,GO:0004674,GO:0006468	Description=Calmodulin-binding receptor-like cytoplasmic kinase 2	OG0002945	1	2	1
Tfasc_v1.14298-RA	chr10	24249708	24254879	GO:0009251,GO:0006857,GO:0055085,GO:0022857,GO:0016021,GO:0008422	Description=Beta-glucosidase BoGH3B	OG0002945	1	2	1
Tfasc_v1.07662-RA	chr5	28412739	28429900	GO:0005524,GO:0016021,GO:0046777,GO:0004674,GO:0005886	Description=cysteine-rich receptor-like protein kinase 2	OG0010461	1	1	1
Tfasc_v1.30120-RA	chr25	1907342	1909381	GO:0110165,GO:0030599,GO:0045330,GO:0046910,GO:0042545,GO:0045490	Description=probable pectinesterase/pectinesterase inhibitor 51	OG0003706	2	1	1
Tfasc_v1.30147-RA	chr25	2130866	2136738	GO:0005525,GO:0016787	Description=immune-associated nucleotide-binding protein 9	OG0003709	1	2	1
Tfasc_v1.30166-RA	chr25	2385611	2388614	GO:0005525,GO:0016787	Description=immune-associated nucleotide-binding protein 9	OG0003709	1	2	1
Tfasc_v1.00493-RA	chr1	4420664	4426086	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00478-RA	chr1	4294189	4297419	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00490-RA	chr1	4389847	4393077	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00483-RA	chr1	4328451	4333054	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00474-RA	chr1	4246557	4249810	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00444-RA	chr1	4007492	4010738	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00446-RA	chr1	4030415	4033666	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00469-RA	chr1	4185419	4188682	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00453-RA	chr1	4081335	4084567	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00458-RA	chr1	4134511	4137113	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00450-RA	chr1	4061403	4064776	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00466-RA	chr1	4170604	4173970	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00461-RA	chr1	4150569	4156495	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00517-RA	chr1	4638676	4641885	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00509-RA	chr1	4547709	4550918	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00497-RA	chr1	4450873	4453491	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00447-RA	chr1	4045675	4048134	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00445-RA	chr1	4015305	4020639	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00460-RA	chr1	4142929	4145385	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00487-RA	chr1	4373087	4378007	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00482-RA	chr1	4321285	4324494	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00531-RA	chr1	4821144	4824347	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00530-RA	chr1	4810931	4814140	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00521-RA	chr1	4678322	4681531	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00541-RA	chr1	4935366	4938575	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00505-RA	chr1	4517110	4520319	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00496-RA	chr1	4439402	4442611	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00491-RA	chr1	4393791	4400352	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00480-RA	chr1	4298711	4305878	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00486-RA	chr1	4364202	4367410	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00532-RA	chr1	4838769	4841977	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00475-RA	chr1	4263703	4266912	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00477-RA	chr1	4286921	4290354	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00536-RA	chr1	4883543	4886749	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00529-RA	chr1	4797283	4800493	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00519-RA	chr1	4660392	4663595	NA	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00492-RA	chr1	4412760	4415969	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00515-RA	chr1	4611711	4614960	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00535-RA	chr1	4863538	4866788	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00539-RA	chr1	4916525	4919731	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00510-RA	chr1	4554431	4560314	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00494-RA	chr1	4431675	4434884	GO:0005515,GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.00502-RA	chr1	4489022	4492231	GO:0043531	Description=putative disease resistance protein RGA3	OG0000058	0	30	2
Tfasc_v1.05649-RA	chr4	23451997	23455904	NA	Description=uncharacterized protein LOC109728339 isoform X1	OG0006393	1	1	1
Tfasc_v1.20406-RA	chr15	22662434	22664875	GO:0016021	Description=Lipase/lipooxygenase PLAT/LH2 family protein	OG0003377	1	2	1
Tfasc_v1.20405-RB	chr15	22659123	22661980	GO:0005634,GO:0005515,GO:0018024,GO:0034968	Description=Histone-lysine N-methyltransferase ATXR4	OG0003377	1	2	1
Tfasc_v1.20354-RA	chr15	22310766	22314972	GO:0005887,GO:0008506,GO:0055085,GO:0042948,GO:0015770,GO:0005364,GO:0009846,GO:0042950,GO:0015768,GO:0005985	Description=sucrose transport protein SUT1-like	OG0003372	2	1	1
Tfasc_v1.16001-RA	chr11	25289350	25290702	GO:0005789,GO:0010252,GO:0055085,GO:0010329,GO:0016021,GO:0010315,GO:0040009,GO:0010311	Description=protein PIN-LIKES 2-like	OG0001625	2	2	2
